date,cash,equity,margin,market_value,pnl,unrealized_pnl,fees
2021-06-18,7.96,15561.16,0.0,15561.16,5561.16,0.0,0.0
2021-06-21,17.63,15759.78,0.0,15759.78,5759.78,0.0,0.0
2021-06-22,98.21,15827.31,0.0,15827.31,5827.31,0.0,0.0
2021-06-23,68.98,15837.8,0.0,15837.8,5837.8,0.0,0.0
2021-06-24,29.44,16090.72,0.0,16090.72,6090.72,0.0,0.0
2021-06-25,29.44,16052.06,0.0,16052.06,6052.06,0.0,0.0
2021-06-28,29.44,16297.83,0.0,16297.83,6297.83,0.0,0.0
2021-06-29,56.24,16480.66,0.0,16480.66,6480.66,0.0,0.0
2021-06-30,0.35,16578.19,0.0,16578.19,6578.19,0.0,0.0
2021-07-01,0.35,16463.99,0.0,16463.99,6463.99,0.0,0.0
2021-07-02,30.93,16523.14,0.0,16523.14,6523.14,0.0,0.0
2021-07-06,30.93,16355.04,0.0,16355.04,6355.04,0.0,0.0
2021-07-07,30.93,16250.52,0.0,16250.52,6250.52,0.0,0.0
2021-07-08,30.93,16134.46,0.0,16134.46,6134.46,0.0,0.0
2021-07-09,30.93,16349.71,0.0,16349.71,6349.71,0.0,0.0
2021-07-12,1.65,16365.79,0.0,16365.79,6365.79,0.0,0.0
2021-07-13,1.65,16290.42,0.0,16290.42,6290.42,0.0,0.0
2021-07-14,1.65,16196.5,0.0,16196.5,6196.5,0.0,0.0
2021-07-15,1.65,15987.97,0.0,15987.97,5987.97,0.0,0.0
2021-07-16,1.65,15668.38,0.0,15668.38,5668.38,0.0,0.0
2021-07-19,28.69,15629.49,0.0,15629.49,5629.49,0.0,0.0
2021-07-20,28.69,16036.55,0.0,16036.55,6036.55,0.0,0.0
2021-07-21,28.69,16432.39,0.0,16432.39,6432.39,0.0,0.0
2021-07-22,0.51,16324.27,0.0,16324.27,6324.27,0.0,0.0
2021-07-23,0.51,16469.8,0.0,16469.8,6469.8,0.0,0.0
2021-07-26,0.51,16516.17,0.0,16516.17,6516.17,0.0,0.0
2021-07-27,0.51,16264.08,0.0,16264.08,6264.08,0.0,0.0
2021-07-28,0.51,16594.9,0.0,16594.9,6594.9,0.0,0.0
2021-07-29,0.51,16691.08,0.0,16691.08,6691.08,0.0,0.0
2021-07-30,0.51,16872.94,0.0,16872.94,6872.94,0.0,0.0
2021-08-02,0.51,16922.31,0.0,16922.31,6922.31,0.0,0.0
2021-08-03,0.51,17097.01,0.0,17097.01,7097.01,0.0,0.0
2021-08-04,0.51,17185.4,0.0,17185.4,7185.4,0.0,0.0
2021-08-05,0.51,17109.02,0.0,17109.02,7109.02,0.0,0.0
2021-08-06,0.51,17009.23,0.0,17009.23,7009.23,0.0,0.0
2021-08-09,0.51,16877.81,0.0,16877.81,6877.81,0.0,0.0
2021-08-10,0.51,16749.19,0.0,16749.19,6749.19,0.0,0.0
2021-08-11,30.49,16684.14,0.0,16684.14,6684.14,0.0,0.0
2021-08-12,7.03,16357.93,0.0,16357.93,6357.93,0.0,0.0
2021-08-13,36.6,16436.01,0.0,16436.01,6436.01,0.0,0.0
2021-08-16,7.52,16412.83,0.0,16412.83,6412.83,0.0,0.0
2021-08-17,7.52,16160.69,0.0,16160.69,6160.69,0.0,0.0
2021-08-18,7.52,16014.05,0.0,16014.05,6014.05,0.0,0.0
2021-08-19,7.52,16065.94,0.0,16065.94,6065.94,0.0,0.0
2021-08-20,7.52,16173.01,0.0,16173.01,6173.01,0.0,0.0
2021-08-23,7.52,16467.59,0.0,16467.59,6467.59,0.0,0.0
2021-08-24,7.52,16572.06,0.0,16572.06,6572.06,0.0,0.0
2021-08-25,7.52,16700.5,0.0,16700.5,6700.5,0.0,0.0
2021-08-26,7.52,16463.8,0.0,16463.8,6463.8,0.0,0.0
2021-08-27,7.52,16895.4,0.0,16895.4,6895.4,0.0,0.0
2021-08-30,7.52,16989.2,0.0,16989.2,6989.2,0.0,0.0
2021-08-31,7.52,16873.92,0.0,16873.92,6873.92,0.0,0.0
2021-09-01,7.52,16634.25,0.0,16634.25,6634.25,0.0,0.0
2021-09-02,7.52,16638.09,0.0,16638.09,6638.09,0.0,0.0
2021-09-03,7.52,16708.36,0.0,16708.36,6708.36,0.0,0.0
2021-09-07,7.52,16589.74,0.0,16589.74,6589.74,0.0,0.0
2021-09-08,7.52,16367.46,0.0,16367.46,6367.46,0.0,0.0
2021-09-09,7.52,16417.44,0.0,16417.44,6417.44,0.0,0.0
2021-09-10,7.52,16402.22,0.0,16402.22,6402.22,0.0,0.0
2021-09-13,7.52,16529.52,0.0,16529.52,6529.52,0.0,0.0
2021-09-14,7.52,16435.96,0.0,16435.96,6435.96,0.0,0.0
2021-09-15,7.52,16633.75,0.0,16633.75,6633.75,0.0,0.0
2021-09-16,7.52,16734.64,0.0,16734.64,6734.64,0.0,0.0
2021-09-17,7.52,16469.37,0.0,16469.37,6469.37,0.0,0.0
2021-09-20,7.52,16059.07,0.0,16059.07,6059.07,0.0,0.0
2021-09-21,7.52,15982.96,0.0,15982.96,5982.96,0.0,0.0
2021-09-22,7.52,16293.55,0.0,16293.55,6293.55,0.0,0.0
2021-09-23,7.52,16587.21,0.0,16587.21,6587.21,0.0,0.0
2021-09-24,7.52,16606.6,0.0,16606.6,6606.6,0.0,0.0
2021-09-27,7.52,16656.2,0.0,16656.2,6656.2,0.0,0.0
2021-09-28,7.52,16037.9,0.0,16037.9,6037.9,0.0,0.0
2021-09-29,7.52,15829.18,0.0,15829.18,5829.18,0.0,0.0
2021-09-30,7.52,15847.32,0.0,15847.32,5847.32,0.0,0.0
2021-10-01,7.52,16000.27,0.0,16000.27,6000.27,0.0,0.0
2021-10-04,7.52,15699.39,0.0,15699.39,5699.39,0.0,0.0
2021-10-05,7.52,15864.93,0.0,15864.93,5864.93,0.0,0.0
2021-10-06,7.52,15859.99,0.0,15859.99,5859.99,0.0,0.0
2021-10-07,7.52,16013.92,0.0,16013.92,6013.92,0.0,0.0
2021-10-08,7.52,15866.32,0.0,15866.32,5866.32,0.0,0.0
2021-10-11,7.52,15809.51,0.0,15809.51,5809.51,0.0,0.0
2021-10-12,7.52,15679.04,0.0,15679.04,5679.04,0.0,0.0
2021-10-13,7.52,15810.02,0.0,15810.02,5810.02,0.0,0.0
2021-10-14,7.52,16230.26,0.0,16230.26,6230.26,0.0,0.0
2021-10-15,7.52,16339.26,0.0,16339.26,6339.26,0.0,0.0
2021-10-18,7.52,16517.99,0.0,16517.99,6517.99,0.0,0.0
2021-10-19,7.52,16632.02,0.0,16632.02,6632.02,0.0,0.0
2021-10-20,7.52,16608.43,0.0,16608.43,6608.43,0.0,0.0
2021-10-21,7.52,16672.38,0.0,16672.38,6672.38,0.0,0.0
2021-10-22,7.52,16579.36,0.0,16579.36,6579.36,0.0,0.0
2021-10-25,7.52,16719.68,0.0,16719.68,6719.68,0.0,0.0
2021-10-26,7.52,16619.24,0.0,16619.24,6619.24,0.0,0.0
2021-10-27,7.52,16440.48,0.0,16440.48,6440.48,0.0,0.0
2021-10-28,7.52,16776.22,0.0,16776.22,6776.22,0.0,0.0
2021-10-29,7.52,16767.01,0.0,16767.01,6767.01,0.0,0.0
2021-11-01,7.52,17105.96,0.0,17105.96,7105.96,0.0,0.0
2021-11-02,7.52,17312.61,0.0,17312.61,7312.61,0.0,0.0
2021-11-03,7.52,17368.27,0.0,17368.27,7368.27,0.0,0.0
2021-11-04,7.52,17714.17,0.0,17714.17,7714.17,0.0,0.0
2021-11-05,7.52,17614.54,0.0,17614.54,7614.54,0.0,0.0
2021-11-08,7.52,17957.59,0.0,17957.59,7957.59,0.0,0.0
2021-11-09,7.52,18052.06,0.0,18052.06,8052.06,0.0,0.0
2021-11-10,7.52,17515.24,0.0,17515.24,7515.24,0.0,0.0
2021-11-11,7.52,17728.48,0.0,17728.48,7728.48,0.0,0.0
2021-11-12,7.52,17961.06,0.0,17961.06,7961.06,0.0,0.0
2021-11-15,7.52,17933.17,0.0,17933.17,7933.17,0.0,0.0
2021-11-16,7.52,18110.88,0.0,18110.88,8110.88,0.0,0.0
2021-11-17,7.52,17981.32,0.0,17981.32,7981.32,0.0,0.0
2021-11-18,7.52,17950.57,0.0,17950.57,7950.57,0.0,0.0
2021-11-19,7.52,17791.01,0.0,17791.01,7791.01,0.0,0.0
2021-11-22,7.52,17511.95,0.0,17511.95,7511.95,0.0,0.0
2021-11-23,7.52,17480.3,0.0,17480.3,7480.3,0.0,0.0
2021-11-24,7.52,17469.88,0.0,17469.88,7469.88,0.0,0.0
2021-11-26,7.52,16982.82,0.0,16982.82,6982.82,0.0,0.0
2021-11-29,7.52,17544.42,0.0,17544.42,7544.42,0.0,0.0
2021-11-30,7.52,17147.86,0.0,17147.86,7147.86,0.0,0.0
2021-12-01,7.52,16962.58,0.0,16962.58,6962.58,0.0,0.0
2021-12-02,7.52,17055.66,0.0,17055.66,7055.66,0.0,0.0
2021-12-03,7.52,16840.76,0.0,16840.76,6840.76,0.0,0.0
2021-12-06,7.52,16924.48,0.0,16924.48,6924.48,0.0,0.0
2021-12-07,7.52,17570.51,0.0,17570.51,7570.51,0.0,0.0
2021-12-08,7.52,17617.07,0.0,17617.07,7617.07,0.0,0.0
2021-12-09,7.52,17191.5,0.0,17191.5,7191.5,0.0,0.0
2021-12-10,7.52,17304.43,0.0,17304.43,7304.43,0.0,0.0
2021-12-13,7.52,16944.61,0.0,16944.61,6944.61,0.0,0.0
2021-12-14,7.52,16865.12,0.0,16865.12,6865.12,0.0,0.0
2021-12-15,7.52,17598.73,0.0,17598.73,7598.73,0.0,0.0
2021-12-16,7.52,17150.86,0.0,17150.86,7150.86,0.0,0.0
2021-12-17,7.52,17110.99,0.0,17110.99,7110.99,0.0,0.0
2021-12-20,7.52,16924.57,0.0,16924.57,6924.57,0.0,0.0
2021-12-21,7.52,17477.94,0.0,17477.94,7477.94,0.0,0.0
2021-12-22,7.52,17610.17,0.0,17610.17,7610.17,0.0,0.0
2021-12-23,7.52,17745.9,0.0,17745.9,7745.9,0.0,0.0
2021-12-27,7.52,18177.08,0.0,18177.08,8177.08,0.0,0.0
2021-12-28,35.99,18054.46,0.0,18054.46,8054.46,0.0,0.0
2021-12-29,35.99,18032.38,0.0,18032.38,8032.38,0.0,0.0
2021-12-30,35.99,17860.82,0.0,17860.82,7860.82,0.0,0.0
2021-12-31,35.99,17798.85,0.0,17798.85,7798.85,0.0,0.0
2022-01-03,35.99,18109.37,0.0,18109.37,8109.37,0.0,0.0
2022-01-04,35.99,17967.38,0.0,17967.38,7967.38,0.0,0.0
2022-01-05,35.99,17458.97,0.0,17458.97,7458.97,0.0,0.0
2022-01-06,17.21,17488.77,0.0,17488.77,7488.77,0.0,0.0
2022-01-07,17.21,17118.97,0.0,17118.97,7118.97,0.0,0.0
2022-01-10,17.21,17096.35,0.0,17096.35,7096.35,0.0,0.0
2022-01-11,17.21,17442.81,0.0,17442.81,7442.81,0.0,0.0
2022-01-12,17.21,17611.71,0.0,17611.71,7611.71,0.0,0.0
2022-01-13,17.21,17230.44,0.0,17230.44,7230.44,0.0,0.0
2022-01-14,17.21,17555.58,0.0,17555.58,7555.58,0.0,0.0
2022-01-18,5.15,16887.63,0.0,16887.63,6887.63,0.0,0.0
2022-01-19,25.98,16488.38,0.0,16488.38,6488.38,0.0,0.0
2022-01-20,25.98,16091.39,0.0,16091.39,6091.39,0.0,0.0
2022-01-21,5.84,15760.98,0.0,15760.98,5760.98,0.0,0.0
2022-01-24,5.84,15988.38,0.0,15988.38,5988.38,0.0,0.0
2022-01-25,1.82,15607.87,0.0,15607.87,5607.87,0.0,0.0
2022-01-26,1.82,15677.77,0.0,15677.77,5677.77,0.0,0.0
2022-01-27,1.82,15269.89,0.0,15269.89,5269.89,0.0,0.0
2022-01-28,1.82,15598.76,0.0,15598.76,5598.76,0.0,0.0
2022-01-31,1.82,16118.83,0.0,16118.83,6118.83,0.0,0.0
2022-02-01,1.82,16232.48,0.0,16232.48,6232.48,0.0,0.0
2022-02-02,1.82,16421.48,0.0,16421.48,6421.48,0.0,0.0
2022-02-03,1.82,15974.07,0.0,15974.07,5974.07,0.0,0.0
2022-02-04,1.82,16043.64,0.0,16043.64,6043.64,0.0,0.0
2022-02-07,1.82,16040.07,0.0,16040.07,6040.07,0.0,0.0
2022-02-08,1.82,16277.02,0.0,16277.02,6277.02,0.0,0.0
2022-02-09,17.68,16703.47,0.0,16703.47,6703.47,0.0,0.0
2022-02-10,17.68,16213.33,0.0,16213.33,6213.33,0.0,0.0
2022-02-11,17.68,15612.31,0.0,15612.31,5612.31,0.0,0.0
2022-02-14,17.68,15516.55,0.0,15516.55,5516.55,0.0,0.0
2022-02-15,17.68,16051.56,0.0,16051.56,6051.56,0.0,0.0
2022-02-16,17.68,16070.55,0.0,16070.55,6070.55,0.0,0.0
2022-02-17,17.68,15564.29,0.0,15564.29,5564.29,0.0,0.0
2022-02-18,17.68,15426.02,0.0,15426.02,5426.02,0.0,0.0
2022-02-22,17.68,15231.1,0.0,15231.1,5231.1,0.0,0.0
2022-02-23,17.68,14921.95,0.0,14921.95,4921.95,0.0,0.0
2022-02-24,17.68,15376.67,0.0,15376.67,5376.67,0.0,0.0
2022-02-25,17.68,15547.63,0.0,15547.63,5547.63,0.0,0.0
2022-02-28,11.6,15502.53,0.0,15502.53,5502.53,0.0,0.0
2022-03-01,11.6,15103.21,0.0,15103.21,5103.21,0.0,0.0
2022-03-02,11.6,15525.9,0.0,15525.9,5525.9,0.0,0.0
2022-03-03,5.97,15304.85,0.0,15304.85,5304.85,0.0,0.0
2022-03-04,5.97,15061.31,0.0,15061.31,5061.31,0.0,0.0
2022-03-07,5.97,14592.85,0.0,14592.85,4592.85,0.0,0.0
2022-03-08,5.97,14704.21,0.0,14704.21,4704.21,0.0,0.0
2022-03-09,5.97,15139.58,0.0,15139.58,5139.58,0.0,0.0
2022-03-10,5.97,14934.62,0.0,14934.62,4934.62,0.0,0.0
2022-03-11,5.97,14768.01,0.0,14768.01,4768.01,0.0,0.0
2022-03-14,5.97,14457.91,0.0,14457.91,4457.91,0.0,0.0
2022-03-15,5.97,14861.6,0.0,14861.6,4861.6,0.0,0.0
2022-03-16,5.97,15403.54,0.0,15403.54,5403.54,0.0,0.0
2022-03-17,5.97,15532.29,0.0,15532.29,5532.29,0.0,0.0
2022-03-18,5.97,15829.66,0.0,15829.66,5829.66,0.0,0.0
2022-03-21,5.97,15750.02,0.0,15750.02,5750.02,0.0,0.0
2022-03-22,5.97,15920.44,0.0,15920.44,5920.44,0.0,0.0
2022-03-23,5.97,15644.68,0.0,15644.68,5644.68,0.0,0.0
2022-03-24,5.97,16128.2,0.0,16128.2,6128.2,0.0,0.0
2022-03-25,31.35,16191.23,0.0,16191.23,6191.23,0.0,0.0
2022-03-28,31.35,16151.4,0.0,16151.4,6151.4,0.0,0.0
2022-03-29,31.35,16578.86,0.0,16578.86,6578.86,0.0,0.0
2022-03-30,31.35,16217.96,0.0,16217.96,6217.96,0.0,0.0
2022-03-31,31.35,15670.59,0.0,15670.59,5670.59,0.0,0.0
2022-04-01,1.47,15490.76,0.0,15490.76,5490.76,0.0,0.0
2022-04-04,1.47,15711.99,0.0,15711.99,5711.99,0.0,0.0
2022-04-05,31.14,15274.81,0.0,15274.81,5274.81,0.0,0.0
2022-04-06,66.25,14927.24,0.0,14927.24,4927.24,0.0,0.0
2022-04-07,3.73,15168.54,0.0,15168.54,5168.54,0.0,0.0
2022-04-08,21.93,14920.13,0.0,14920.13,4920.13,0.0,0.0
2022-04-11,21.93,14554.51,0.0,14554.51,4554.51,0.0,0.0
2022-04-12,21.93,14447.25,0.0,14447.25,4447.25,0.0,0.0
2022-04-13,21.93,14640.95,0.0,14640.95,4640.95,0.0,0.0
2022-04-14,21.93,14335.26,0.0,14335.26,4335.26,0.0,0.0
2022-04-18,34.09,14500.49,0.0,14500.49,4500.49,0.0,0.0
2022-04-19,34.09,14791.22,0.0,14791.22,4791.22,0.0,0.0
2022-04-20,34.09,14883.62,0.0,14883.62,4883.62,0.0,0.0
2022-04-21,34.09,14600.55,0.0,14600.55,4600.55,0.0,0.0
2022-04-22,34.09,14216.3,0.0,14216.3,4216.3,0.0,0.0
2022-04-25,34.09,14432.05,0.0,14432.05,4432.05,0.0,0.0
2022-04-26,34.09,13885.55,0.0,13885.55,3885.55,0.0,0.0
2022-04-27,34.09,13860.52,0.0,13860.52,3860.52,0.0,0.0
2022-04-28,34.09,14395.51,0.0,14395.51,4395.51,0.0,0.0
2022-04-29,34.09,13892.4,0.0,13892.4,3892.4,0.0,0.0
2022-05-02,34.09,14137.43,0.0,14137.43,4137.43,0.0,0.0
2022-05-03,34.09,14257.19,0.0,14257.19,4257.19,0.0,0.0
2022-05-04,34.09,14839.11,0.0,14839.11,4839.11,0.0,0.0
2022-05-05,34.09,14171.06,0.0,14171.06,4171.06,0.0,0.0
2022-05-06,34.09,13879.47,0.0,13879.47,3879.47,0.0,0.0
2022-05-09,34.09,13261.86,0.0,13261.86,3261.86,0.0,0.0
2022-05-10,34.09,13355.49,0.0,13355.49,3355.49,0.0,0.0
2022-05-11,34.09,12968.0,0.0,12968.0,2968.0,0.0,0.0
2022-05-12,34.09,13053.43,0.0,13053.43,3053.43,0.0,0.0
2022-05-13,34.09,13622.45,0.0,13622.45,3622.45,0.0,0.0
2022-05-16,34.09,13523.75,0.0,13523.75,3523.75,0.0,0.0
2022-05-17,34.09,14143.43,0.0,14143.43,4143.43,0.0,0.0
2022-05-18,20.48,13514.12,0.0,13514.12,3514.12,0.0,0.0
2022-05-19,20.48,13383.29,0.0,13383.29,3383.29,0.0,0.0
2022-05-20,20.48,13171.41,0.0,13171.41,3171.41,0.0,0.0
2022-05-23,20.48,13302.05,0.0,13302.05,3302.05,0.0,0.0
2022-05-24,20.48,13021.68,0.0,13021.68,3021.68,0.0,0.0
2022-05-25,20.48,13268.45,0.0,13268.45,3268.45,0.0,0.0
2022-05-26,20.48,13732.71,0.0,13732.71,3732.71,0.0,0.0
2022-05-27,20.48,14330.43,0.0,14330.43,4330.43,0.0,0.0
2022-05-31,20.48,14221.83,0.0,14221.83,4221.83,0.0,0.0
2022-06-01,20.48,14172.39,0.0,14172.39,4172.39,0.0,0.0
2022-06-02,20.48,14464.2,0.0,14464.2,4464.2,0.0,0.0
2022-06-03,20.48,14197.33,0.0,14197.33,4197.33,0.0,0.0
2022-06-06,20.48,14154.45,0.0,14154.45,4154.45,0.0,0.0
2022-06-07,20.48,14211.93,0.0,14211.93,4211.93,0.0,0.0
2022-06-08,20.48,13852.41,0.0,13852.41,3852.41,0.0,0.0
2022-06-09,20.48,13398.1,0.0,13398.1,3398.1,0.0,0.0
2022-06-10,20.48,12956.99,0.0,12956.99,2956.99,0.0,0.0
2022-06-13,20.48,12350.43,0.0,12350.43,2350.43,0.0,0.0
2022-06-14,20.48,12372.66,0.0,12372.66,2372.66,0.0,0.0
2022-06-15,20.48,12618.77,0.0,12618.77,2618.77,0.0,0.0
2022-06-16,20.48,11955.87,0.0,11955.87,1955.87,0.0,0.0
2022-06-17,20.48,12052.14,0.0,12052.14,2052.14,0.0,0.0
2022-06-21,20.48,12339.07,0.0,12339.07,2339.07,0.0,0.0
2022-06-22,20.48,12230.26,0.0,12230.26,2230.26,0.0,0.0
2022-06-23,20.48,12380.47,0.0,12380.47,2380.47,0.0,0.0
2022-06-24,20.48,12853.9,0.0,12853.9,2853.9,0.0,0.0
2022-06-27,20.48,12831.14,0.0,12831.14,2831.14,0.0,0.0
2022-06-28,20.48,12509.78,0.0,12509.78,2509.78,0.0,0.0
2022-06-29,20.48,12280.01,0.0,12280.01,2280.01,0.0,0.0
2022-06-30,20.48,12170.92,0.0,12170.92,2170.92,0.0,0.0
2022-07-01,20.48,11840.42,0.0,11840.42,1840.42,0.0,0.0
2022-07-05,20.48,11853.06,0.0,11853.06,1853.06,0.0,0.0
2022-07-06,20.48,11841.27,0.0,11841.27,1841.27,0.0,0.0
2022-07-07,1.64,12222.98,0.0,12222.98,2222.98,0.0,0.0
2022-07-08,1.64,12223.33,0.0,12223.33,2223.33,0.0,0.0
2022-07-11,1.64,12025.33,0.0,12025.33,2025.33,0.0,0.0
2022-07-12,1.64,11967.9,0.0,11967.9,1967.9,0.0,0.0
2022-07-13,1.64,11948.71,0.0,11948.71,1948.71,0.0,0.0
2022-07-14,1.64,12089.39,0.0,12089.39,2089.39,0.0,0.0
2022-07-15,1.64,12317.2,0.0,12317.2,2317.2,0.0,0.0
2022-07-18,1.64,12219.5,0.0,12219.5,2219.5,0.0,0.0
2022-07-19,1.64,12563.4,0.0,12563.4,2563.4,0.0,0.0
2022-07-20,17.86,12865.56,0.0,12865.56,2865.56,0.0,0.0
2022-07-21,17.86,13020.86,0.0,13020.86,3020.86,0.0,0.0
2022-07-22,17.86,12781.77,0.0,12781.77,2781.77,0.0,0.0
2022-07-25,17.86,12745.11,0.0,12745.11,2745.11,0.0,0.0
2022-07-26,17.86,12605.47,0.0,12605.47,2605.47,0.0,0.0
2022-07-27,1.32,13085.14,0.0,13085.14,3085.14,0.0,0.0
2022-07-28,18.74,13325.68,0.0,13325.68,3325.68,0.0,0.0
2022-07-29,18.74,13387.83,0.0,13387.83,3387.83,0.0,0.0
2022-08-01,18.74,13503.99,0.0,13503.99,3503.99,0.0,0.0
2022-08-02,18.28,13376.43,0.0,13376.43,3376.43,0.0,0.0
2022-08-03,18.28,13526.54,0.0,13526.54,3526.54,0.0,0.0
2022-08-04,18.28,13723.4,0.0,13723.4,3723.4,0.0,0.0
2022-08-05,18.28,13645.0,0.0,13645.0,3645.0,0.0,0.0
2022-08-08,18.28,13511.58,0.0,13511.58,3511.58,0.0,0.0
2022-08-09,18.28,13004.86,0.0,13004.86,3004.86,0.0,0.0
2022-08-10,18.28,13534.55,0.0,13534.55,3534.55,0.0,0.0
2022-08-11,16.7,13600.34,0.0,13600.34,3600.34,0.0,0.0
2022-08-12,16.7,13913.03,0.0,13913.03,3913.03,0.0,0.0
2022-08-15,16.7,13925.87,0.0,13925.87,3925.87,0.0,0.0
2022-08-16,16.7,13875.14,0.0,13875.14,3875.14,0.0,0.0
2022-08-17,16.7,13616.35,0.0,13616.35,3616.35,0.0,0.0
2022-08-18,56.23,13767.16,0.0,13767.16,3767.16,0.0,0.0
2022-08-19,56.23,13438.12,0.0,13438.12,3438.12,0.0,0.0
2022-08-22,8.77,12985.0,0.0,12985.0,2985.0,0.0,0.0
2022-08-23,8.77,12986.91,0.0,12986.91,2986.91,0.0,0.0
2022-08-24,8.77,13025.02,0.0,13025.02,3025.02,0.0,0.0
2022-08-25,8.77,13464.22,0.0,13464.22,3464.22,0.0,0.0
2022-08-26,8.77,12805.71,0.0,12805.71,2805.71,0.0,0.0
2022-08-29,8.77,12647.49,0.0,12647.49,2647.49,0.0,0.0
2022-08-30,8.77,12448.09,0.0,12448.09,2448.09,0.0,0.0
2022-08-31,8.77,12212.08,0.0,12212.08,2212.08,0.0,0.0
2022-09-01,9.18,12117.1,0.0,12117.1,2117.1,0.0,0.0
2022-09-02,9.18,11984.97,0.0,11984.97,1984.97,0.0,0.0
2022-09-06,9.18,11928.81,0.0,11928.81,1928.81,0.0,0.0
2022-09-07,9.18,12137.12,0.0,12137.12,2137.12,0.0,0.0
2022-09-08,9.18,12319.17,0.0,12319.17,2319.17,0.0,0.0
2022-09-09,44.21,12563.65,0.0,12563.65,2563.65,0.0,0.0
2022-09-12,16.85,12620.85,0.0,12620.85,2620.85,0.0,0.0
2022-09-13,44.11,11982.85,0.0,11982.85,1982.85,0.0,0.0
2022-09-14,17.09,11993.59,0.0,11993.59,1993.59,0.0,0.0
2022-09-15,15.57,11778.65,0.0,11778.65,1778.65,0.0,0.0
2022-09-16,42.52,11776.63,0.0,11776.63,1776.63,0.0,0.0
2022-09-19,15.3,11817.59,0.0,11817.59,1817.59,0.0,0.0
2022-09-20,15.3,11783.11,0.0,11783.11,1783.11,0.0,0.0
2022-09-21,15.3,11593.1,0.0,11593.1,1593.1,0.0,0.0
2022-09-22,15.3,11397.27,0.0,11397.27,1397.27,0.0,0.0
2022-09-23,15.3,11251.48,0.0,11251.48,1251.48,0.0,0.0
2022-09-26,15.3,11133.78,0.0,11133.78,1133.78,0.0,0.0
2022-09-27,15.3,11229.71,0.0,11229.71,1229.71,0.0,0.0
2022-09-28,15.3,11412.99,0.0,11412.99,1412.99,0.0,0.0
2022-09-29,15.3,11190.66,0.0,11190.66,1190.66,0.0,0.0
2022-09-30,15.3,10978.53,0.0,10978.53,978.53,0.0,0.0
2022-10-03,15.3,11437.84,0.0,11437.84,1437.84,0.0,0.0
2022-10-04,15.3,11898.53,0.0,11898.53,1898.53,0.0,0.0
2022-10-05,15.3,11949.28,0.0,11949.28,1949.28,0.0,0.0
2022-10-06,15.3,11891.06,0.0,11891.06,1891.06,0.0,0.0
2022-10-07,18.12,11279.55,0.0,11279.55,1279.55,0.0,0.0
2022-10-10,22.68,11116.99,0.0,11116.99,1116.99,0.0,0.0
2022-10-11,22.68,10951.23,0.0,10951.23,951.23,0.0,0.0
2022-10-12,20.82,10921.1,0.0,10921.1,921.1,0.0,0.0
2022-10-13,20.82,11249.43,0.0,11249.43,1249.43,0.0,0.0
2022-10-14,20.08,10902.79,0.0,10902.79,902.79,0.0,0.0
2022-10-17,45.93,11160.36,0.0,11160.36,1160.36,0.0,0.0
2022-10-18,20.08,11274.77,0.0,11274.77,1274.77,0.0,0.0
2022-10-19,20.08,11259.15,0.0,11259.15,1259.15,0.0,0.0
2022-10-20,20.08,11355.47,0.0,11355.47,1355.47,0.0,0.0
2022-10-21,25.48,11752.81,0.0,11752.81,1752.81,0.0,0.0
2022-10-24,24.59,11928.24,0.0,11928.24,1928.24,0.0,0.0
2022-10-25,24.59,12203.48,0.0,12203.48,2203.48,0.0,0.0
2022-10-26,5.63,12153.47,0.0,12153.47,2153.47,0.0,0.0
2022-10-27,35.69,11955.03,0.0,11955.03,1955.03,0.0,0.0
2022-10-28,35.69,12624.2,0.0,12624.2,2624.2,0.0,0.0
2022-10-31,31.58,12434.94,0.0,12434.94,2434.94,0.0,0.0
2022-11-01,31.58,12449.94,0.0,12449.94,2449.94,0.0,0.0
2022-11-02,31.58,11941.77,0.0,11941.77,1941.77,0.0,0.0
2022-11-03,27.67,11780.71,0.0,11780.71,1780.71,0.0,0.0
2022-11-04,27.67,12379.16,0.0,12379.16,2379.16,0.0,0.0
2022-11-07,29.5,12595.41,0.0,12595.41,2595.41,0.0,0.0
2022-11-08,1.06,12722.51,0.0,12722.51,2722.51,0.0,0.0
2022-11-09,1.06,12429.03,0.0,12429.03,2429.03,0.0,0.0
2022-11-10,1.06,13475.5,0.0,13475.5,3475.5,0.0,0.0
2022-11-11,24.85,13860.31,0.0,13860.31,3860.31,0.0,0.0
2022-11-14,18.83,13695.78,0.0,13695.78,3695.78,0.0,0.0
2022-11-15,18.83,13916.15,0.0,13916.15,3916.15,0.0,0.0
2022-11-16,18.83,13476.83,0.0,13476.83,3476.83,0.0,0.0
2022-11-17,18.83,13430.39,0.0,13430.39,3430.39,0.0,0.0
2022-11-18,18.83,13360.99,0.0,13360.99,3360.99,0.0,0.0
2022-11-21,18.83,13250.53,0.0,13250.53,3250.53,0.0,0.0
2022-11-22,18.83,13421.35,0.0,13421.35,3421.35,0.0,0.0
2022-11-23,18.83,13439.26,0.0,13439.26,3439.26,0.0,0.0
2022-11-25,18.83,13387.32,0.0,13387.32,3387.32,0.0,0.0
2022-11-28,18.83,13057.32,0.0,13057.32,3057.32,0.0,0.0
2022-11-29,18.83,13028.39,0.0,13028.39,3028.39,0.0,0.0
2022-11-30,18.83,13578.46,0.0,13578.46,3578.46,0.0,0.0
