date,mva_qld_simple_20,mva_jesse_20,mva_old_tech_20
2021-09-09,0.36612110590281916,0.3460427307333972,0.2878361633637835
2021-09-10,0.3420632858208086,0.3473836024826544,0.31055311169653704
2021-09-13,0.3401435233102218,0.34061698334460977,0.31923949334516843
2021-09-14,0.3514725975360616,0.3206134232148026,0.3279139792491358
2021-09-15,0.33295805073911344,0.3386678135543341,0.32837413570655244
2021-09-16,0.3306422182456086,0.33635311857516886,0.3330046631792226
2021-09-17,0.32112880284689027,0.3589781662708673,0.3198930308822424
2021-09-20,0.316039382450446,0.3690874368215778,0.3148731807279762
2021-09-21,0.32203448416093755,0.3738596344924116,0.3041058813466508
2021-09-22,0.32542855215720334,0.354743148802516,0.3198282990402806
2021-09-23,0.3228824677156296,0.35578936246111215,0.3213281698232583
2021-09-24,0.31931873792982846,0.35004287565189485,0.3306383864182767
2021-09-27,0.3214008347719703,0.3546619357200409,0.32393722950798887
2021-09-28,0.31078478119141517,0.3829946214288476,0.3062205973797371
2021-09-29,0.318351580114676,0.3798364514051059,0.30181196848021813
2021-09-30,0.31839616886424793,0.3335953214129398,0.3480085097228123
2021-10-01,0.3158075987058791,0.3342568751260046,0.34993552616811635
2021-10-04,0.3075167740585977,0.34344813485422054,0.3490350910871817
2021-10-05,0.3032865265159332,0.34327844146224007,0.3534350320218268
2021-10-06,0.29560226665641004,0.3564478132780446,0.34794992006554537
2021-10-07,0.3162989972189727,0.3275144360357659,0.35618656674526145
2021-10-08,0.33311316610778413,0.31507663093771376,0.35181020295450216
2021-10-11,0.3318962558838492,0.3263839092432416,0.34171983487290913
2021-10-12,0.32617273699974825,0.342149733847701,0.3316775291525507
2021-10-13,0.3395659198031291,0.32457676716858047,0.33585731302829047
2021-10-14,0.3295804487388088,0.3382677701590562,0.332151781102135
2021-10-15,0.3321603743067527,0.32516225236182134,0.34267737333142595
2021-10-18,0.3274621708798308,0.329607856774973,0.34292997234519634
2021-10-19,0.3250634769783136,0.3272095689511346,0.3477269540705517
2021-10-20,0.3355138760974497,0.32051834928530526,0.3439677746172451
2021-10-21,0.33891737180090886,0.33119102610438766,0.3298916020947034
2021-10-22,0.33621972513607196,0.3328104600529329,0.33096981481099524
2021-10-25,0.35050815170435917,0.3238635457240267,0.32562830257161424
2021-10-26,0.3585633228060072,0.30514005647121634,0.3362966207227765
2021-10-27,0.34922880830204717,0.3251554701779973,0.32561572151995544
2021-10-28,0.353102779926248,0.31029720775087866,0.3366000123228733
2021-10-29,0.36437355627436946,0.30044133473333523,0.3351851089922955
2021-11-01,0.3459757070651998,0.3159330070661366,0.33809128586866355
2021-11-02,0.3527025021760923,0.2895853065093572,0.35771219131455056
2021-11-03,0.35085372978147444,0.2941598385354575,0.354986431683068
2021-11-04,0.35756279938890745,0.27264408045575733,0.3697931201553352
2021-11-05,0.36057935485840753,0.26950573755776175,0.36991490758383067
2021-11-08,0.3473182079604468,0.2773663919984801,0.37531540004107306
2021-11-09,0.3390198127754985,0.2753218231441158,0.3856583640803857
2021-11-10,0.34613640781703187,0.27571064655801797,0.37815294562495005
2021-11-11,0.3413802939441763,0.2824502716804432,0.37616943437538053
2021-11-12,0.3410247371322485,0.2809042612232804,0.37807100164447105
2021-11-15,0.35170787231582573,0.26005193725196113,0.38824019043221314
2021-11-16,0.35832514218490263,0.24126125452621003,0.4004136032888873
2021-11-17,0.3645687026244424,0.23898460719105638,0.3964466901845012
2021-11-18,0.37275476593995166,0.23628325148581764,0.3909619825742307
2021-11-19,0.3875507739753914,0.23091958504645524,0.3815296409781534
2021-11-22,0.38424971136581193,0.24181236221070468,0.3739379264234834
2021-11-23,0.36537133001651756,0.2619029206736008,0.3727257493098815
2021-11-24,0.3607431947193903,0.2578074706207094,0.3814493346599003
2021-11-26,0.365836343198816,0.2755643441529344,0.35859931264824974
2021-11-29,0.35387264444821676,0.27314314692358116,0.3729842086282021
2021-11-30,0.3861722154325484,0.24937258414902125,0.3644552004184303
2021-12-01,0.38997336046512826,0.24815313402745887,0.361873505507413
2021-12-02,0.3788782525980564,0.25893488440796714,0.36218686299397657
2021-12-03,0.37598745186791027,0.27372284073979913,0.3502897073922907
2021-12-06,0.3574941019318008,0.30083432516682684,0.3416715729013724
2021-12-07,0.36606934538585584,0.30416568449384496,0.32976497012029937
2021-12-08,0.37575846045137845,0.3082785665476413,0.3159629730009802
2021-12-09,0.37541270799682586,0.2990186070953128,0.32556868490786134
2021-12-10,0.41292131881236604,0.25250558089492164,0.33457310029271226
2021-12-13,0.4464017193868173,0.22362544835499787,0.3299728322581848
2021-12-14,0.4326557037247633,0.23759952491774236,0.3297447713574944
2021-12-15,0.3857291041282722,0.2785233523554547,0.33574754351627306
2021-12-16,0.37618798540603243,0.28713894569858933,0.33667306889537824
2021-12-17,0.3348262051240644,0.33836564591430185,0.3268081489616338
2021-12-20,0.3258051950269326,0.3245261066340768,0.34966869833899056
2021-12-21,0.3170376455729731,0.3206810201982597,0.3622813342287671
2021-12-22,0.3269418669177704,0.31555591499745517,0.3575022180847745
2021-12-23,0.3296657810734419,0.3038050194954292,0.366529199431129
2021-12-27,0.32410938362320885,0.2972528886173335,0.37863772775945764
2021-12-28,0.331752909880863,0.2957157708655896,0.3725313192535475
2021-12-29,0.33074952890730386,0.29002980938361733,0.37922066170907887
2021-12-30,0.31959235344028053,0.3338205858816065,0.34658706067811296
2021-12-31,0.32276321383229034,0.31926005839249916,0.35797672777521045
2022-01-03,0.32522475664594075,0.3135265570197489,0.36124868633431034
2022-01-04,0.32960554211731435,0.28947783372275265,0.38091662415993294
2022-01-05,0.3532016770254251,0.23217720266671327,0.4146211203078616
2022-01-06,0.3516607058185758,0.22457597550456848,0.4237633186768558
2022-01-07,0.3508413734143799,0.22979613230522286,0.4193624942803972
2022-01-10,0.3338930013319352,0.2580784339731352,0.40802856469492965
2022-01-11,0.3140119029423231,0.29303645025048836,0.3929516468071886
2022-01-12,0.3136066577767102,0.29919430845272765,0.3871990337705621
2022-01-13,0.3325898487705604,0.2715487470209609,0.3958614042084788
2022-01-14,0.3463658690739402,0.22871968809070695,0.4249144428353528
2022-01-18,0.3953812669018765,0.14743409884331565,0.4571846342548078
2022-01-19,0.3975440562589598,0.1735558782852453,0.428900065455795
2022-01-20,0.4760832938935397,0.08038159710328512,0.4435351090031752
2022-01-21,0.54157574306821,-0.0981507695481312,0.5565750264799212
2022-01-24,0.46634248270147444,0.002237544452030518,0.5314199728464951
2022-01-25,0.7906008108064976,-0.5326873800026841,0.7420865691961865
2022-01-26,0.584266245914572,-0.1848094502032255,0.6005432042886535
2022-01-27,0.8373594578346119,-0.28871792641678046,0.45135846858216866
2022-01-28,0.4121319091777724,-0.10640298648671478,0.6942710773089423
2022-01-31,0.08868938639571268,0.31277016407348085,0.5985404495308064
2022-02-01,0.0008699557030280794,0.441208070712959,0.5579219735840129
2022-02-02,0.0506606275905527,0.4370117998178366,0.5123275725916107
2022-02-03,0.0066009972184615075,0.4731884678673695,0.5202105349141689
2022-02-04,0.05702837845188071,0.4837772680462054,0.45919435350191384
2022-02-07,0.05961892338547899,0.46390728993240266,0.4764737866821183
2022-02-08,0.08331750375227688,0.45326167602061135,0.4634208202271118
2022-02-09,0.09325890216296984,0.4658004052516061,0.44094069258542407
2022-02-10,0.028582506112479696,0.5179476519195998,0.4534698419679205
2022-02-11,0.0039465647506754745,0.5554989295297023,0.4405545057196222
2022-02-14,-0.016938861894026287,0.6681280404525561,0.34881082144147013
2022-02-15,0.08299189200659486,0.5290296600757446,0.38797844791766056
2022-02-16,0.0981529600145264,0.5082645009623509,0.39358253902312273
2022-02-17,0.18403164017908138,0.44735183875715023,0.3686165210637683
2022-02-18,0.23259193502836367,0.42593091343824935,0.34147715153338704
2022-02-22,0.276829946792377,0.39150074118726114,0.3316693120203618
2022-02-23,0.32595956666026255,0.36854925706930813,0.30549117627042927
2022-02-24,0.2381007408256753,0.43819954476642897,0.3236997144078956
2022-02-25,0.1844182749012238,0.4495647023050757,0.36601702279370046
2022-02-28,0.2466310751173731,0.4063476808318376,0.3470212440507894
2022-03-01,0.42493103814504196,0.26029915801929043,0.31476980383566766
2022-03-02,0.4088261238793205,0.23637638777509346,0.35479748834558605
2022-03-03,0.4623727139669383,0.22062627188747688,0.31700101414558474
2022-03-04,0.49937486170227624,0.20480662482674084,0.2958185134709829
2022-03-07,0.6311113840357908,0.07429165845013816,0.294596957514071
2022-03-08,0.6018437112390241,0.11243531574541939,0.28572097301555655
2022-03-09,0.4787594153802337,0.2032645344108506,0.3179760502089157
2022-03-10,0.6057028162637794,0.09882849893755163,0.2954686847986689
2022-03-11,0.6290788749507753,0.07236680363863861,0.2985543214105861
2022-03-14,0.6035107078056209,0.12695358902588785,0.2695357031684913
2022-03-15,0.48793259911113707,0.19992918538549168,0.3121382155033713
2022-03-16,0.40207370101650247,0.27245607225531965,0.325470226728178
2022-03-17,0.3690475979683099,0.30057143582862555,0.3303809662030646
2022-03-18,0.2756790952801062,0.3629772464439662,0.3613436582759277
2022-03-21,0.2609788111297802,0.3551749181377095,0.3838462707325103
2022-03-22,0.24755092637191498,0.3740038321195421,0.37844524150854286
2022-03-23,0.20863605921949208,0.3698235278522,0.4215404129283078
2022-03-24,0.2896038063826546,0.3024098304947978,0.40798636312254766
2022-03-25,0.3312381505752593,0.24976741516110573,0.418994434263635
2022-03-28,0.3389357278382093,0.269183433930197,0.39188083823159364
2022-03-29,0.2776278475433981,0.33557780398633086,0.386794348470271
2022-03-30,0.3092787098899753,0.32908782344318743,0.36163346666683727
2022-03-31,0.30098114721371255,0.3371763339036042,0.36184251888268326
2022-04-01,0.2767644344585084,0.36190632447013404,0.36132924107135755
2022-04-04,0.24941129282315655,0.39683625426288033,0.3537524529139632
2022-04-05,0.2465321730023623,0.4001600437726015,0.35330778322503614
2022-04-06,0.3170168501113597,0.3571266871382656,0.3258564627503746
2022-04-07,0.28554800323811486,0.3566649937810723,0.3577870029808129
2022-04-08,0.25115761913920576,0.3913141967810166,0.3575281840797776
2022-04-11,0.2613755202034957,0.38240110341568523,0.3562233763808192
2022-04-12,0.3474927655090076,0.32921884097788184,0.3232883935131105
2022-04-13,0.4104432684605003,0.28871823665462215,0.30083849488487757
2022-04-14,0.5227914185743148,0.2095461759762255,0.2676624054494597
2022-04-18,0.5767938651420937,0.1365700629631705,0.2866360718947358
2022-04-19,0.46443155891978377,0.2315240352256088,0.30404440585460746
2022-04-20,0.4910309689970637,0.19228422246036128,0.31668480854257497
2022-04-21,0.5206495139687145,0.1935742047950777,0.2857762812362079
2022-04-22,0.6762456701411428,0.11381589727601478,0.20993843258284228
2022-04-25,0.5591930451732405,0.23087762596973863,0.20992932885702092
2022-04-26,0.7330279140901225,0.11634983851101102,0.15062224739886662
2022-04-27,0.8921744435515455,0.015714681431080783,0.09211087501737374
2022-04-28,0.5866913392845964,0.18556882745330716,0.22773983326209649
2022-04-29,0.6544505473731862,0.1467738088588946,0.1987756437679192
2022-05-02,0.5482340622851845,0.21386123569392154,0.23790470202089395
2022-05-03,0.6022253373917571,0.12781963513088584,0.2699550274773571
2022-05-04,0.45262327045268813,0.19807357438005863,0.34930315516725324
2022-05-05,0.5844906658661717,0.11568048723972005,0.29982884689410816
2022-05-06,0.644292115760053,0.11138223476840893,0.24432564947153818
2022-05-09,0.8097452042451506,-0.014099037677132869,0.2043538334319823
2022-05-10,0.6958767972237748,0.03905860433382517,0.2650645984424
2022-05-11,0.8095854928507457,-0.04197593864449796,0.23239044579375223
2022-05-12,0.8156376474448054,-0.021241883350276793,0.20560423590547156
2022-05-13,0.585796050318456,0.11498169434191786,0.29922225533962604
2022-05-16,0.6380271888903308,0.08644781705907961,0.27552499405058956
2022-05-17,0.6020574579941407,0.08525030292124613,0.3126922390846133
2022-05-18,0.7666321568043475,-0.015053765046071733,0.24842160824172424
2022-05-19,0.6613875166375688,0.09692616608439263,0.24168631727803858
2022-05-20,0.6043190712118701,0.13830097009561484,0.25737995869251507
2022-05-23,0.6412729418485872,0.09461536676182965,0.2641116913895832
2022-05-24,0.5978347605898114,0.10628218585982024,0.2958830535503682
2022-05-25,0.5225027423351863,0.17286260379414745,0.30463465387066613
2022-05-26,0.5353648056079038,0.19248738251388614,0.27214781187821013
2022-05-27,0.39177664095248343,0.2638022924421971,0.34442106660531935
2022-05-31,0.4553602277258214,0.20855332132236598,0.3360864509518126
2022-06-01,0.45336183786550116,0.2233653833443094,0.3232727787901895
2022-06-02,0.49413445538623374,0.24464184251407442,0.2612237020996918
2022-06-03,0.39267112227719986,0.3025366318993598,0.3047922458234403
2022-06-06,0.3646632328976291,0.3190442654578026,0.31629250164456835
2022-06-07,0.27813929292132444,0.3881639804702722,0.3336967266084034
2022-06-08,0.2960946515775824,0.39821361449722065,0.305691733925197
2022-06-09,0.23629122255414442,0.44648748015697515,0.3172212972888804
2022-06-10,0.23230877533398028,0.4390364764274866,0.328654748238533
2022-06-13,0.3526443660999201,0.39305699984076076,0.2542986340593192
2022-06-14,0.305608273726491,0.43198911343516905,0.2624026128383399
2022-06-15,0.3289359300270155,0.4532249080232995,0.21783916194968508
2022-06-16,0.3253864478413557,0.46464667322531505,0.20996687893332922
2022-06-17,0.27964406460616315,0.46761629757551365,0.25273963781832315
2022-06-21,0.1939030120599897,0.482759645951077,0.3233373419889334
2022-06-22,0.23594494967087054,0.47925242149458175,0.28480262883454777
2022-06-23,0.13793695969913058,0.5345630048483836,0.3275000354524858
2022-06-24,0.08347118239072396,0.5408188663939466,0.3757099512153294
2022-06-27,0.11032205857814491,0.5223361742472676,0.3673417671745875
2022-06-28,0.09467338888923897,0.5872666386085426,0.31805997250221857
2022-06-29,0.09658133114208692,0.6414090026288001,0.262009666229113
2022-06-30,0.06586070451146583,0.6734362974754929,0.2607029980130413
2022-07-01,-0.24386518391101214,1.1635625587076746,0.08030262520333757
2022-07-05,0.04153167346342772,0.809851300843365,0.1486170256932073
2022-07-06,0.007813890637340322,0.8020630088522135,0.19012310051044615
2022-07-07,-0.0010971738939244257,0.7054582936288654,0.2956388802650591
2022-07-08,0.036105764738692765,0.6038746952445939,0.3600195400167133
2022-07-11,0.05670130843886382,0.534044994553259,0.4092536970078771
2022-07-12,0.11916417522848627,0.4946758750044772,0.3861599497670366
2022-07-13,0.1400981671147409,0.4807296630318737,0.37917216985338537
2022-07-14,0.11113102981590696,0.4694004950438001,0.41946847514029295
2022-07-15,0.12413571727653788,0.46692741906989454,0.4089368636535677
2022-07-18,0.007146062812110271,0.5410542257621376,0.45179971142575215
2022-07-19,0.08000937519474285,0.49195130242962865,0.4280393223756285
2022-07-20,0.13947479567197923,0.4616820396831839,0.3988431646448368
2022-07-21,0.14959585230526454,0.4489353871125148,0.4014687605822206
2022-07-22,0.1613825142410939,0.44766115314875266,0.3909563326101535
2022-07-25,0.22820783043504558,0.42017592530461906,0.35161624426033533
2022-07-26,0.20845210685423618,0.4201263331861957,0.371421559959568
2022-07-27,0.23685027785221746,0.40881667275243105,0.3543330493953515
2022-07-28,0.22632482854054187,0.40434321044046156,0.36933196101899646
2022-07-29,0.24578720117484723,0.4016765672165525,0.35253623160860026
2022-08-01,0.23801285390322335,0.3885198585141165,0.37346728758266007
2022-08-02,0.24418965548408944,0.3787055683344915,0.3771047761814189
2022-08-03,0.25303469174322013,0.39151161453114547,0.35545369372563435
2022-08-04,0.2734162502058519,0.3587297540113433,0.3678539957828046
2022-08-05,0.26475431949851774,0.37120676782346257,0.36403891267801963
2022-08-08,0.26269608111248627,0.3956116805939939,0.3416922382935198
2022-08-09,0.27204966162472627,0.4083591865282381,0.3195911518470356
2022-08-10,0.2740939035182465,0.3961679786430559,0.32973811783869755
2022-08-11,0.27954631243933775,0.40551695891262696,0.3149367286480354
2022-08-12,0.30986804731582573,0.37700480436040285,0.3131271483237714
2022-08-15,0.3209241181247562,0.36423984610358456,0.3148360357716593
2022-08-16,0.3180672289385688,0.36982149206327936,0.3121112789981518
2022-08-17,0.3252929048343774,0.37445057529365683,0.3002565198719657
2022-08-18,0.3203874799503749,0.3722225993303558,0.3073899207192692
2022-08-19,0.32709750848515917,0.3635475916430341,0.30935489987180687
2022-08-22,0.3316219421688423,0.3703424471244183,0.29803561070673945
2022-08-23,0.3357395437993279,0.376424585961212,0.2878358702394601
2022-08-24,0.3329503116982045,0.3770668486849411,0.28998283961685445
2022-08-25,0.29779438059190505,0.3856933686663698,0.31651225074172507
2022-08-26,0.3672763361888778,0.3695484552819758,0.26317520852914644
2022-08-29,0.40853211753905755,0.348479808477177,0.24298807398376535
2022-08-30,0.4514872432041506,0.3068396776218901,0.24167307917395928
2022-08-31,0.4940605379343278,0.28202487272555843,0.22391458934011374
2022-09-01,0.49515774374037014,0.32543790263384526,0.17940435362578466
2022-09-02,0.5622120673585401,0.2644388096883806,0.17334912295307933
2022-09-06,0.6042155875138492,0.20510565503221811,0.19067875745393284
2022-09-07,0.49116992715622493,0.2399176689528446,0.26891240389093046
2022-09-08,0.49909470793801014,0.24591946853273916,0.2549858235292507
2022-09-09,0.42736796037848784,0.3044852760333139,0.2681467635881983
2022-09-12,0.40913386839453525,0.332341413429578,0.2585247181758867
2022-09-13,0.5930073595972796,0.25511070773042793,0.1518819326722926
2022-09-14,0.590765038505401,0.24090974164095771,0.16832521985364138
2022-09-15,0.6269432284084151,0.2137488956126274,0.1593078759789575
2022-09-16,0.6731807220833592,0.19013176562042766,0.13668751229621304
2022-09-19,0.5761763075336759,0.2500116085199819,0.17381208394634223
2022-09-20,0.5671745478270571,0.2210281047215104,0.2117973474514325
2022-09-21,0.6162542771478607,0.19619860245758694,0.18754712039455224
2022-09-22,0.6587535532185114,0.19242512814825008,0.14882131863323864
2022-09-23,0.8212173053498097,0.12088727326579742,0.05789542138439279
2022-09-26,0.701714669697576,0.15696730124303812,0.14131802905938579
2022-09-27,0.6192256548422587,0.20829382018383685,0.17248052497390454
2022-09-28,0.5063210551264586,0.2767488830363936,0.21693006183714786
2022-09-29,0.5373275060314304,0.2507202754753311,0.2119522184932384
2022-09-30,0.5735502705378576,0.2345846406615978,0.1918650888005446
2022-10-03,0.45528802085645426,0.28343227695108353,0.26127970219246216
2022-10-04,0.35962684814758006,0.33196703247072346,0.3084061193816966
2022-10-05,0.40389148522114077,0.2972776668528117,0.2988308479260475
2022-10-06,0.44364558578654334,0.27757088966881677,0.27878352454463995
2022-10-07,0.6412809455084362,0.16788741706326674,0.19083163742829698
2022-10-10,0.7074183422429863,0.13369457955243647,0.15888707820457731
2022-10-11,0.6020754712398878,0.17472143144650706,0.22320309731360508
2022-10-12,0.6222207044922909,0.161046983701849,0.21673231180586014
2022-10-13,0.4944370312173546,0.22316225919964033,0.28240070958300506
2022-10-14,0.5599169153913934,0.20289614212009158,0.237186942488515
2022-10-17,0.5277090030667222,0.18778943614577942,0.2845015607874984
2022-10-18,0.47987157523648644,0.2201151331957355,0.3000132915677779
2022-10-19,0.4345762830259174,0.2511118512096729,0.31431186576440967
2022-10-20,0.40506182551974995,0.25780313875237676,0.33713503572787334
2022-10-21,0.3149163056039981,0.2973543772511964,0.3877293171448055
2022-10-24,0.2841037402950038,0.29776154070120714,0.41813471900378907
2022-10-25,0.2677414539034555,0.3154796020620499,0.4167789440344947
2022-10-26,0.2756420688048755,0.31972027214189386,0.40463765905323074
2022-10-27,0.2235787290143374,0.3353073803564862,0.44111389062917644
2022-10-28,0.20060541320192526,0.33260557383137634,0.46678901296669845
2022-10-31,0.24591635825158548,0.3123348019363672,0.44174883981204727
2022-11-01,0.29148527681345776,0.2999318874536243,0.4085828357329179
2022-11-02,0.28208387789554634,0.3154573074722548,0.40245881463219885
2022-11-03,0.24275891700491523,0.34601170042311863,0.4112293825719661
2022-11-04,0.1312967792822396,0.3756988586956126,0.4930043620221478
2022-11-07,0.0931303141237846,0.3849625970513752,0.5219070888248402
2022-11-08,0.06009570847706489,0.4111229870523211,0.5287813044706141
2022-11-09,0.09333888044364264,0.40520905018011344,0.5014520693762439
2022-11-10,0.017118355016417383,0.4751188387714129,0.5077628062121696
2022-11-11,-0.017573076809623476,0.49732716980299096,0.5202459070066325
2022-11-14,0.012747774410151316,0.5009362835781729,0.48631594201167583
2022-11-15,0.03735595182032672,0.4900940183495335,0.4725500298301398
2022-11-16,0.021430671984470705,0.4918172438694548,0.48675208414607446
2022-11-17,0.00464595127758831,0.5052519857169624,0.49010206300544923
2022-11-18,0.03669638187163925,0.5076858371030334,0.4556177810253273
2022-11-21,0.03879898810744826,0.5170878086084332,0.44411320328411863
2022-11-22,0.06475650038806964,0.48571365088170354,0.44952984873022694
2022-11-23,0.10618588906528434,0.45847474725966236,0.4353393636750532
2022-11-25,0.11497830363649597,0.4598425428999952,0.4251791534635088
2022-11-28,0.07228368025046497,0.5165751768952559,0.4111411428542792
2022-11-29,0.07443879598781868,0.5201197599410698,0.4054414440711114
2022-11-30,0.13977942095629123,0.46522802191357343,0.3949925571301352
2022-12-01,0.16189257390809222,0.4491114005022777,0.38899602558963003
2022-12-02,0.1757605990961864,0.43762947940928654,0.3866099214945271
2022-12-05,0.18186942211776605,0.44796940024060183,0.3701611776416322
2022-12-06,0.18308479774087333,0.46749919328892237,0.34941600897020436
2022-12-07,0.19009718434607886,0.47073602826699645,0.3391667873869247
2022-12-08,0.15338496377346816,0.4775971434872702,0.3690178927392615
2022-12-09,0.3182594919083638,0.3879290402767632,0.29381146781487305
2022-12-12,0.3306826569237737,0.3689090705071645,0.30040827256906183
2022-12-13,0.313267738730661,0.3809559512240061,0.3057763100453328
2022-12-14,0.3110145707964613,0.40567321361679526,0.28331221558674335
2022-12-15,0.296379514476544,0.412465200799884,0.2911552847235721
2022-12-16,0.2939265608613806,0.4306129498498287,0.27546048928879086
2022-12-19,0.3357194114580944,0.40083110859023724,0.26344947995166834
2022-12-20,0.3315288405124308,0.4068864163187,0.26158474316886926
2022-12-21,0.28455433839712974,0.43765557353158896,0.27779008807128136
2022-12-22,0.339782218454057,0.41927757101400104,0.24094021053194195
2022-12-23,0.3383374179646054,0.41921445262103835,0.24244812941435628
2022-12-27,0.357313648449431,0.3870817490275888,0.25560460252298023
2022-12-28,0.4015490430660143,0.36538691223314296,0.2330640447008427
2022-12-29,0.32652853254790826,0.42478444371252044,0.24868702373957136
2022-12-30,0.3413080526784294,0.4053617568781759,0.2533301904433947
